Indicator Code,Indicator
21144,"Employment in agriculture, forestry and fishing - ILO modelled estimates"
21085,Agriculture value added per worker (constant 2015 US$)
21156,"Share of employment in agriculture, forestry and fishing in total employment - ILO Modelled Estimates"
21066,"Employment in agriculture, forestry and fishing by age, total (15+)"
21088,"Employment in agriculture, forestry and fishing by age, 15 to 24"
21089,"Employment in agriculture, forestry and fishing by age, 25 to 54"
21090,"Employment in agriculture, forestry and fishing by age, 55 to 64"
21086,"Employment in agriculture, forestry and fishing by age, 65+"
21091,"Employment in agriculture, forestry and fishing by status of employment, total"
21100,"Employment in agriculture, forestry and fishing by status of employment, employees"
21107,"Employment in agriculture, forestry and fishing by status of employment, self-employed"
21110,"Employment in agriculture, forestry and fishing by status of employment, workers not classified"
21111,"Employment in crop and animal production, hunting and related service activities"
21093,Employment in forestry and logging
21097,Employment in fishing and aquaculture
21150,"Mean weekly hours actually worked per employed person in agriculture, forestry and fishing"
21151,"Mean weekly hours actually worked per employee in agriculture, forestry and fishing"
21155,"Share of employment in agriculture, forestry and fishing in total employment"
21158,"Share of females in total employment in agriculture, forestry and fishing"
21126,"Share of employment in crop and animal production, hunting and related service activities"
21114,Share of employment in forestry and logging
21118,Share of employment in fishing and aquaculture
21152,"Share of employees in agriculture, forestry and fishing in total employees"
21157,"Share of female employees in total employees in agriculture, forestry and fishing"
21087,"Employment by age, total (15+), rural areas"
21094,"Employment by age, 15 to 24, rural areas"
21095,"Employment by age, 25 to 54, rural areas"
21096,"Employment by age, 55 to 64, rural areas"
21092,"Employment by age, 65+, rural areas"
21098,"Employment by status of employment, total, rural areas"
21108,"Employment by status of employment, employees, rural areas"
21109,"Employment by status of employment, self-employed, rural areas"
21116,"Employment by status of employment, workers not classified, rural areas"
21072,"Labour force participation rate by age, total (15+), rural areas"
21122,"Labour force participation rate by age, 15 to 24, rural areas"
21123,"Labour force participation rate by age, 25 to 54, rural areas"
21124,"Labour force participation rate by age, 55 to 64, rural areas"
21117,"Labour force participation rate by age, 65+, rural areas"
21069,"Employment-to-population ratio by age, total (15+), rural areas"
21103,"Employment-to-population ratio by age, 15 to 24, rural areas"
21104,"Employment-to-population ratio by age, 25 to 54, rural areas"
21105,"Employment-to-population ratio by age, 55 to 64, rural areas"
21101,"Employment-to-population ratio by age, 65+, rural areas"
21125,"Share of employment by status of employment, total, rural areas"
21133,"Share of employment by status of employment, employees, rural areas"
21135,"Share of employment by status of employment, self-employed, rural areas"
21139,"Share of employment by status of employment, workers not classified, rural areas"
