Domain Code,Area Code,Element Code,Item Code,Year,Unit,Value,Flag,Note
OA,237,513,3010,2015,1000 No,46709.887,X,nan
OA,237,551,3010,2015,1000 No,61936.198,X,nan
OA,237,561,3010,2015,1000 No,31635.369,X,nan
OA,237,511,3010,2016,1000 No,93126.529,X,nan
OA,237,512,3010,2016,1000 No,45954.943,X,nan
OA,237,513,3010,2016,1000 No,47171.586,X,nan
OA,237,551,3010,2016,1000 No,61933.285,X,nan
OA,237,561,3010,2016,1000 No,32635.787,X,nan
OA,237,511,3010,2017,1000 No,94033.048,X,nan
OA,237,512,3010,2017,1000 No,46412.679,X,nan
OA,237,513,3010,2017,1000 No,47620.37,X,nan
OA,237,551,3010,2017,1000 No,61898.302,X,nan
OA,237,561,3010,2017,1000 No,33642.498,X,nan
OA,237,511,3010,2018,1000 No,94914.33,X,nan
OA,237,512,3010,2018,1000 No,46856.269,X,nan
OA,237,513,3010,2018,1000 No,48058.062,X,nan
OA,237,551,3010,2018,1000 No,61832.185,X,nan
OA,237,561,3010,2018,1000 No,34658.961,X,nan
OA,237,511,3010,2019,1000 No,95776.716,X,nan
OA,237,512,3010,2019,1000 No,47288.433,X,nan
OA,237,513,3010,2019,1000 No,48488.283,X,nan
OA,237,551,3010,2019,1000 No,61742.331,X,nan
OA,237,561,3010,2019,1000 No,35686.73,X,nan
OA,237,511,3010,2020,1000 No,96648.685,X,nan
OA,237,512,3010,2020,1000 No,47726.158,X,nan
OA,237,513,3010,2020,1000 No,48922.527,X,nan
OA,237,551,3010,2020,1000 No,61632.897,X,nan
OA,237,561,3010,2020,1000 No,36727.248,X,nan
OA,237,511,3010,2021,1000 No,97468.029,X,nan
OA,237,512,3010,2021,1000 No,48136.186,X,nan
OA,237,513,3010,2021,1000 No,49331.842,X,nan
OA,237,551,3010,2021,1000 No,61504.284,X,nan
OA,237,561,3010,2021,1000 No,37779.862,X,nan
OA,237,511,3010,2022,1000 No,98186.856,X,nan
OA,237,512,3010,2022,1000 No,48501.287,X,nan
OA,237,513,3010,2022,1000 No,49685.569,X,nan
OA,237,551,3010,2022,1000 No,61353.202,X,nan
OA,237,561,3010,2022,1000 No,38841.525,X,nan
OA,237,511,3010,2023,1000 No,98858.95,X,nan
OA,237,512,3010,2023,1000 No,48850.248,X,nan
OA,237,513,3010,2023,1000 No,50008.702,X,nan
OA,237,551,3010,2023,1000 No,61175.828,X,nan
OA,237,561,3010,2023,1000 No,39908.501,X,nan
OA,237,511,3010,2024,1000 No,99497.68,X,nan
OA,237,512,3010,2024,1000 No,49180.623,X,nan
OA,237,513,3010,2024,1000 No,50317.057,X,nan
OA,237,551,3010,2024,1000 No,60967.175,X,nan
OA,237,561,3010,2024,1000 No,40975.863,X,nan
OA,237,511,3010,2025,1000 No,100103.979,X,nan
OA,237,512,3010,2025,1000 No,49492.92,X,nan
OA,237,513,3010,2025,1000 No,50611.059,X,nan
OA,237,551,3010,2025,1000 No,60724.083,X,nan
OA,237,561,3010,2025,1000 No,42039.428,X,nan
OA,237,511,3010,2026,1000 No,100679.892,X,nan
OA,237,512,3010,2026,1000 No,49788.295,X,nan
OA,237,513,3010,2026,1000 No,50891.598,X,nan
OA,237,551,3010,2026,1000 No,60446.546,X,nan
OA,237,561,3010,2026,1000 No,43096.86,X,nan
OA,237,511,3010,2027,1000 No,101228.069,X,nan
OA,237,512,3010,2027,1000 No,50068.128,X,nan
OA,237,513,3010,2027,1000 No,51159.942,X,nan
OA,237,551,3010,2027,1000 No,60136.709,X,nan
OA,237,561,3010,2027,1000 No,44147.248,X,nan
OA,237,511,3010,2028,1000 No,101747.121,X,nan
OA,237,512,3010,2028,1000 No,50331.744,X,nan
OA,237,513,3010,2028,1000 No,51415.377,X,nan
OA,237,551,3010,2028,1000 No,59796.489,X,nan
OA,237,561,3010,2028,1000 No,45189.536,X,nan
OA,237,511,3010,2029,1000 No,102237.046,X,nan
OA,237,512,3010,2029,1000 No,50579.295,X,nan
OA,237,513,3010,2029,1000 No,51657.752,X,nan
OA,237,551,3010,2029,1000 No,59428.576,X,nan
OA,237,561,3010,2029,1000 No,46223.275,X,nan
OA,237,511,3010,2030,1000 No,102699.905,X,nan
OA,237,512,3010,2030,1000 No,50811.997,X,nan
OA,237,513,3010,2030,1000 No,51887.908,X,nan
OA,237,551,3010,2030,1000 No,59035.591,X,nan
OA,237,561,3010,2030,1000 No,47248.046,X,nan
OA,237,511,3010,2031,1000 No,103133.107,X,nan
OA,237,512,3010,2031,1000 No,51028.687,X,nan
OA,237,513,3010,2031,1000 No,52104.421,X,nan
OA,237,551,3010,2031,1000 No,58618.879,X,nan
OA,237,561,3010,2031,1000 No,48262.458,X,nan
OA,237,511,3010,2032,1000 No,103538.31,X,nan
OA,237,512,3010,2032,1000 No,51230.401,X,nan
OA,237,513,3010,2032,1000 No,52307.909,X,nan
OA,237,551,3010,2032,1000 No,58180.284,X,nan
OA,237,561,3010,2032,1000 No,49265.505,X,nan
OA,237,511,3010,2033,1000 No,103917.806,X,nan
OA,237,512,3010,2033,1000 No,51418.577,X,nan
OA,237,513,3010,2033,1000 No,52499.229,X,nan
OA,237,551,3010,2033,1000 No,57723.59,X,nan
OA,237,561,3010,2033,1000 No,50257.877,X,nan
OA,237,511,3010,2034,1000 No,104271.016,X,nan
OA,237,512,3010,2034,1000 No,51593.217,X,nan
OA,237,513,3010,2034,1000 No,52677.799,X,nan
OA,237,551,3010,2034,1000 No,57253.178,X,nan
OA,237,561,3010,2034,1000 No,51240.992,X,nan
OA,237,511,3010,2035,1000 No,104598.253,X,nan
OA,237,512,3010,2035,1000 No,51754.645,X,nan
OA,237,513,3010,2035,1000 No,52843.607,X,nan
OA,237,551,3010,2035,1000 No,56772.666,X,nan
OA,237,561,3010,2035,1000 No,52215.812,X,nan
OA,237,511,3010,2036,1000 No,104900.707,X,nan
OA,237,512,3010,2036,1000 No,51903.798,X,nan
OA,237,513,3010,2036,1000 No,52996.908,X,nan
OA,237,551,3010,2036,1000 No,56284.134,X,nan
OA,237,561,3010,2036,1000 No,53182.009,X,nan
OA,237,511,3010,2037,1000 No,105180.604,X,nan
OA,237,512,3010,2037,1000 No,52042.139,X,nan
OA,237,513,3010,2037,1000 No,53138.465,X,nan
OA,237,551,3010,2037,1000 No,55788.995,X,nan
OA,237,561,3010,2037,1000 No,54138.598,X,nan
OA,237,511,3010,2038,1000 No,105437.667,X,nan
OA,237,512,3010,2038,1000 No,52169.88,X,nan
OA,237,513,3010,2038,1000 No,53267.787,X,nan
OA,237,551,3010,2038,1000 No,55289.325,X,nan
OA,237,561,3010,2038,1000 No,55085.116,X,nan
OA,237,511,3010,2039,1000 No,105672.878,X,nan
OA,237,512,3010,2039,1000 No,52287.764,X,nan
OA,237,513,3010,2039,1000 No,53385.115,X,nan
OA,237,551,3010,2039,1000 No,54787.123,X,nan
OA,237,561,3010,2039,1000 No,56020.867,X,nan
OA,237,511,3010,2040,1000 No,105887.768,X,nan
OA,237,512,3010,2040,1000 No,52396.681,X,nan
OA,237,513,3010,2040,1000 No,53491.087,X,nan
OA,237,551,3010,2040,1000 No,54284.354,X,nan
OA,237,561,3010,2040,1000 No,56944.758,X,nan
OA,237,511,3010,2041,1000 No,106080.557,X,nan
OA,237,512,3010,2041,1000 No,52496.04,X,nan
OA,237,513,3010,2041,1000 No,53584.518,X,nan
OA,237,551,3010,2041,1000 No,53783.364,X,nan
OA,237,561,3010,2041,1000 No,57855.256,X,nan
OA,237,511,3010,2042,1000 No,106252.41,X,nan
OA,237,512,3010,2042,1000 No,52586.552,X,nan
OA,237,513,3010,2042,1000 No,53665.857,X,nan
OA,237,551,3010,2042,1000 No,53287.33,X,nan
OA,237,561,3010,2042,1000 No,58749.137,X,nan
OA,237,511,3010,2043,1000 No,106406.496,X,nan
OA,237,512,3010,2043,1000 No,52669.895,X,nan
OA,237,513,3010,2043,1000 No,53736.601,X,nan
OA,237,551,3010,2043,1000 No,52778.521,X,nan
OA,237,561,3010,2043,1000 No,59642.877,X,nan
OA,237,511,3010,2044,1000 No,106544.934,X,nan
OA,237,512,3010,2044,1000 No,52747.196,X,nan
OA,237,513,3010,2044,1000 No,53797.738,X,nan
OA,237,551,3010,2044,1000 No,52259.135,X,nan
OA,237,561,3010,2044,1000 No,60532.334,X,nan
OA,237,511,3010,2045,1000 No,106667.721,X,nan
OA,237,512,3010,2045,1000 No,52818.553,X,nan
OA,237,513,3010,2045,1000 No,53849.168,X,nan
OA,237,551,3010,2045,1000 No,51728.855,X,nan
OA,237,561,3010,2045,1000 No,61416.054,X,nan
OA,237,511,3010,2046,1000 No,106773.162,X,nan
OA,237,512,3010,2046,1000 No,52883.192,X,nan
OA,237,513,3010,2046,1000 No,53889.969,X,nan
OA,237,551,3010,2046,1000 No,51187.976,X,nan
OA,237,561,3010,2046,1000 No,62293.227,X,nan
OA,237,511,3010,2047,1000 No,106860.645,X,nan
OA,237,512,3010,2047,1000 No,52940.655,X,nan
OA,237,513,3010,2047,1000 No,53919.99,X,nan
OA,237,551,3010,2047,1000 No,50636.786,X,nan
OA,237,561,3010,2047,1000 No,63163.014,X,nan
OA,237,511,3010,2048,1000 No,106930.754,X,nan
OA,237,512,3010,2048,1000 No,52991.132,X,nan
OA,237,513,3010,2048,1000 No,53939.622,X,nan
OA,237,551,3010,2048,1000 No,50075.011,X,nan
OA,237,561,3010,2048,1000 No,64023.823,X,nan
OA,237,511,3010,2049,1000 No,106982.197,X,nan
OA,237,512,3010,2049,1000 No,53033.95,X,nan
OA,237,513,3010,2049,1000 No,53948.247,X,nan
OA,237,551,3010,2049,1000 No,49502.28,X,nan
OA,237,561,3010,2049,1000 No,64873.838,X,nan
OA,237,511,3010,2050,1000 No,107012.939,X,nan
OA,237,512,3010,2050,1000 No,53067.967,X,nan
OA,237,513,3010,2050,1000 No,53944.971,X,nan
OA,237,551,3010,2050,1000 No,48918.439,X,nan
OA,237,561,3010,2050,1000 No,65711.413,X,nan
OA,237,511,3010,2051,1000 No,107021.716,X,nan
OA,237,512,3010,2051,1000 No,53092.492,X,nan
OA,237,513,3010,2051,1000 No,53929.224,X,nan
OA,237,511,3010,2052,1000 No,107009.829,X,nan
OA,237,512,3010,2052,1000 No,53107.94,X,nan
OA,237,513,3010,2052,1000 No,53901.889,X,nan
OA,237,511,3010,2053,1000 No,106977.704,X,nan
OA,237,512,3010,2053,1000 No,53114.19,X,nan
OA,237,513,3010,2053,1000 No,53863.514,X,nan
OA,237,511,3010,2054,1000 No,106921.889,X,nan
OA,237,512,3010,2054,1000 No,53109.512,X,nan
OA,237,513,3010,2054,1000 No,53812.376,X,nan
OA,237,511,3010,2055,1000 No,106841.489,X,nan
OA,237,512,3010,2055,1000 No,53093.389,X,nan
OA,237,513,3010,2055,1000 No,53748.101,X,nan
OA,237,511,3010,2056,1000 No,106739.972,X,nan
OA,237,512,3010,2056,1000 No,53067.3,X,nan
OA,237,513,3010,2056,1000 No,53672.673,X,nan
OA,237,511,3010,2057,1000 No,106617.588,X,nan
OA,237,512,3010,2057,1000 No,53031.472,X,nan
OA,237,513,3010,2057,1000 No,53586.116,X,nan
OA,237,511,3010,2058,1000 No,106471.716,X,nan
OA,237,512,3010,2058,1000 No,52984.609,X,nan
OA,237,513,3010,2058,1000 No,53487.107,X,nan
OA,237,511,3010,2059,1000 No,106303.111,X,nan
OA,237,512,3010,2059,1000 No,52926.913,X,nan
OA,237,513,3010,2059,1000 No,53376.198,X,nan
OA,237,511,3010,2060,1000 No,106111.408,X,nan
OA,237,512,3010,2060,1000 No,52858.207,X,nan
OA,237,513,3010,2060,1000 No,53253.201,X,nan
OA,237,511,3010,2061,1000 No,105898.652,X,nan
OA,237,512,3010,2061,1000 No,52779.53,X,nan
OA,237,513,3010,2061,1000 No,53119.122,X,nan
OA,237,511,3010,2062,1000 No,105666.279,X,nan
OA,237,512,3010,2062,1000 No,52691.692,X,nan
OA,237,513,3010,2062,1000 No,52974.586,X,nan
OA,237,511,3010,2063,1000 No,105413.855,X,nan
OA,237,512,3010,2063,1000 No,52594.594,X,nan
OA,237,513,3010,2063,1000 No,52819.262,X,nan
OA,237,511,3010,2064,1000 No,105143.78,X,nan
OA,237,512,3010,2064,1000 No,52489.382,X,nan
OA,237,513,3010,2064,1000 No,52654.397,X,nan
OA,237,511,3010,2065,1000 No,104857.757,X,nan
OA,237,512,3010,2065,1000 No,52377.0,X,nan
OA,237,513,3010,2065,1000 No,52480.757,X,nan
OA,237,511,3010,2066,1000 No,104556.838,X,nan
OA,237,512,3010,2066,1000 No,52258.127,X,nan
OA,237,513,3010,2066,1000 No,52298.711,X,nan
OA,237,511,3010,2067,1000 No,104243.867,X,nan
OA,237,512,3010,2067,1000 No,52134.012,X,nan
OA,237,513,3010,2067,1000 No,52109.855,X,nan
OA,237,511,3010,2068,1000 No,103917.764,X,nan
OA,237,512,3010,2068,1000 No,52003.982,X,nan
OA,237,513,3010,2068,1000 No,51913.781,X,nan
OA,237,511,3010,2069,1000 No,103582.262,X,nan
OA,237,512,3010,2069,1000 No,51870.028,X,nan
OA,237,513,3010,2069,1000 No,51712.234,X,nan
OA,237,511,3010,2070,1000 No,103236.788,X,nan
OA,237,512,3010,2070,1000 No,51731.829,X,nan
OA,237,513,3010,2070,1000 No,51504.959,X,nan
OA,237,511,3010,2071,1000 No,102879.073,X,nan
OA,237,512,3010,2071,1000 No,51588.099,X,nan
OA,237,513,3010,2071,1000 No,51290.974,X,nan
OA,237,511,3010,2072,1000 No,102515.395,X,nan
OA,237,512,3010,2072,1000 No,51441.988,X,nan
OA,237,513,3010,2072,1000 No,51073.407,X,nan
OA,237,511,3010,2073,1000 No,102145.98,X,nan
OA,237,512,3010,2073,1000 No,51293.619,X,nan
OA,237,513,3010,2073,1000 No,50852.361,X,nan
OA,237,511,3010,2074,1000 No,101770.117,X,nan
OA,237,512,3010,2074,1000 No,51142.319,X,nan
OA,237,513,3010,2074,1000 No,50627.798,X,nan
OA,237,511,3010,2075,1000 No,101388.542,X,nan
OA,237,512,3010,2075,1000 No,50988.316,X,nan
OA,237,513,3010,2075,1000 No,50400.226,X,nan
OA,237,511,3010,2076,1000 No,101003.561,X,nan
OA,237,512,3010,2076,1000 No,50832.569,X,nan
OA,237,513,3010,2076,1000 No,50170.993,X,nan
OA,237,511,3010,2077,1000 No,100615.72,X,nan
OA,237,512,3010,2077,1000 No,50675.171,X,nan
OA,237,513,3010,2077,1000 No,49940.55,X,nan
OA,237,511,3010,2078,1000 No,100224.463,X,nan
OA,237,512,3010,2078,1000 No,50515.629,X,nan
OA,237,513,3010,2078,1000 No,49708.834,X,nan
OA,237,511,3010,2079,1000 No,99830.26,X,nan
OA,237,512,3010,2079,1000 No,50353.783,X,nan
OA,237,513,3010,2079,1000 No,49476.476,X,nan
OA,237,511,3010,2080,1000 No,99431.612,X,nan
OA,237,512,3010,2080,1000 No,50188.969,X,nan
OA,237,513,3010,2080,1000 No,49242.643,X,nan
OA,237,511,3010,2081,1000 No,99029.304,X,nan
OA,237,512,3010,2081,1000 No,50021.623,X,nan
OA,237,513,3010,2081,1000 No,49007.681,X,nan
OA,237,511,3010,2082,1000 No,98623.396,X,nan
OA,237,512,3010,2082,1000 No,49851.378,X,nan
OA,237,513,3010,2082,1000 No,48772.018,X,nan
OA,237,511,3010,2083,1000 No,98215.501,X,nan
OA,237,512,3010,2083,1000 No,49678.767,X,nan
OA,237,513,3010,2083,1000 No,48536.734,X,nan
OA,237,511,3010,2084,1000 No,97808.916,X,nan
OA,237,512,3010,2084,1000 No,49505.49,X,nan
OA,237,513,3010,2084,1000 No,48303.425,X,nan
OA,237,511,3010,2085,1000 No,97399.629,X,nan
OA,237,512,3010,2085,1000 No,49329.394,X,nan
OA,237,513,3010,2085,1000 No,48070.235,X,nan
OA,237,511,3010,2086,1000 No,96985.71,X,nan
OA,237,512,3010,2086,1000 No,49149.274,X,nan
OA,237,513,3010,2086,1000 No,47836.436,X,nan
OA,237,511,3010,2087,1000 No,96570.293,X,nan
OA,237,512,3010,2087,1000 No,48966.438,X,nan
OA,237,513,3010,2087,1000 No,47603.855,X,nan
OA,237,511,3010,2088,1000 No,96153.021,X,nan
OA,237,512,3010,2088,1000 No,48780.711,X,nan
OA,237,513,3010,2088,1000 No,47372.31,X,nan
OA,237,511,3010,2089,1000 No,95733.898,X,nan
OA,237,512,3010,2089,1000 No,48592.143,X,nan
OA,237,513,3010,2089,1000 No,47141.756,X,nan
OA,237,511,3010,2090,1000 No,95313.293,X,nan
OA,237,512,3010,2090,1000 No,48400.558,X,nan
OA,237,513,3010,2090,1000 No,46912.736,X,nan
OA,237,511,3010,2091,1000 No,94890.951,X,nan
OA,237,512,3010,2091,1000 No,48205.948,X,nan
OA,237,513,3010,2091,1000 No,46685.003,X,nan
OA,237,511,3010,2092,1000 No,94467.935,X,nan
OA,237,512,3010,2092,1000 No,48009.06,X,nan
OA,237,513,3010,2092,1000 No,46458.875,X,nan
OA,237,511,3010,2093,1000 No,94044.895,X,nan
OA,237,512,3010,2093,1000 No,47809.933,X,nan
OA,237,513,3010,2093,1000 No,46234.961,X,nan
OA,237,511,3010,2094,1000 No,93621.319,X,nan
OA,237,512,3010,2094,1000 No,47608.406,X,nan
OA,237,513,3010,2094,1000 No,46012.912,X,nan
OA,237,511,3010,2095,1000 No,93196.832,X,nan
OA,237,512,3010,2095,1000 No,47404.72,X,nan
OA,237,513,3010,2095,1000 No,45792.112,X,nan
OA,237,511,3010,2096,1000 No,92769.682,X,nan
OA,237,512,3010,2096,1000 No,47197.944,X,nan
OA,237,513,3010,2096,1000 No,45571.738,X,nan
OA,237,511,3010,2097,1000 No,92339.695,X,nan
OA,237,512,3010,2097,1000 No,46987.855,X,nan
OA,237,513,3010,2097,1000 No,45351.84,X,nan
OA,237,511,3010,2098,1000 No,91907.988,X,nan
OA,237,512,3010,2098,1000 No,46775.318,X,nan
OA,237,513,3010,2098,1000 No,45132.67,X,nan
OA,237,511,3010,2099,1000 No,91473.455,X,nan
OA,237,512,3010,2099,1000 No,46560.058,X,nan
OA,237,513,3010,2099,1000 No,44913.397,X,nan
OA,237,511,3010,2100,1000 No,91036.732,X,nan
OA,237,512,3010,2100,1000 No,46342.743,X,nan
OA,237,513,3010,2100,1000 No,44693.988,X,nan
