,ma_tinh,nam_quan_ly,tong_ds,tong_dien_tich,grdp_bq_theo_gia_hh,pn_15_49,tuoi_tho_bq
46-2018,46,2018,1125400,4902.3999999999996,42.539999999999999,280887,71.7
46-2020,46,2020,1133592,494.69999999999999,48.560000000000002,275698,71.7
46-2021,46,2021,1153795,494.69999999999999,50.979999999999997,287076,72.3
48-2016,48,2016,1080286,1284.9000000000001,74.480000000000004,288000,75.9
48-2017,48,2017,1097775,1284.9000000000001,81.969999999999999,286885,76.0
48-2018,48,2018,1114366,1284.9000000000001,91.0,285139,76.0
48-2020,48,2020,1169480,128.5,88.849999999999994,322394,76.3
48-2021,48,2021,1195488,128.5,89.75,331843,76.2
49-2016,49,2016,1475750,10574.700000000001,50.060000000000002,373354,72.7
49-2017,49,2017,1483288,10574.700000000001,54.409999999999997,360868,72.8
49-2018,49,2018,1490764,10574.700000000001,61.549999999999997,361771,72.8
49-2020,49,2020,1505042,1057.5,65.409999999999997,359110,73.0
49-2021,49,2021,1518477,1057.5,68.019999999999996,361930,73.1
51-2016,51,2016,1227463,5152.5,51.960000000000001,310696,72.3
51-2017,51,2017,1228938,5152.5,56.700000000000003,309140,72.4
51-2018,51,2018,1230500,5155.8000000000002,67.730000000000004,304675,72.4
51-2020,51,2020,1233396,515.5,69.480000000000004,296688,72.4
51-2021,51,2021,1244132,515.5,80.019999999999996,288708,72.5
52-2016,52,2016,1487684,6066.1999999999998,41.130000000000003,390296,73.3
52-2017,52,2017,1487719,6066.1999999999998,45.0,378257,73.3
52-2018,52,2018,1487771,6066.1999999999998,50.25,376531,73.4
52-2020,52,2020,1487903,606.60000000000002,60.079999999999998,362065,73.5
52-2021,52,2021,1508322,606.60000000000002,63.219999999999999,357710,73.5
54-2016,54,2016,868149,5023.3999999999996,36.18,234175,73.2
54-2017,54,2017,870048,5023.3999999999996,40.07,229867,73.3
54-2018,54,2018,871495,5023.3999999999996,44.299999999999997,232519,73.4
54-2020,54,2020,874295,502.60000000000002,50.490000000000002,219005,73.6
54-2021,54,2021,875535,502.60000000000002,52.200000000000003,215595,73.5
56-2016,56,2016,1207163,5137.8000000000002,51.82,326652,73.7
56-2017,56,2017,1216289,5137.8000000000002,57.859999999999999,326667,73.8
56-2018,56,2018,1224485,5137.8000000000002,63.890000000000001,324974,73.8
56-2020,56,2020,1240436,520.0,64.370000000000005,333736,73.5
56-2021,56,2021,1248062,520.0,62.68,334346,73.9
58-2016,58,2016,581497,3355.3000000000002,34.689999999999998,158335,72.8
58-2017,58,2017,585375,3355.3000000000002,39.259999999999998,157833,72.9
58-2018,58,2018,588860,3355.3000000000002,43.659999999999997,156181,72.9
58-2020,58,2020,593644,335.5,59.109999999999999,150831,72.9
58-2021,58,2021,596049,335.60000000000002,69.680000000000007,150522,73.1
60-2016,60,2016,1213562,7943.8999999999996,43.18,323755,74.3
60-2017,60,2017,1220467,7943.8999999999996,47.899999999999999,323825,74.3
60-2018,60,2018,1227269,7943.8999999999996,53.390000000000001,322630,74.4
60-2020,60,2020,1239256,794.29999999999995,69.230000000000004,318421,74.6
60-2021,60,2021,1246306,794.29999999999995,70.769999999999996,329912,74.6
62-2016,62,2016,507818,9674.2000000000007,32.189999999999998,127971,66.4
62-2017,62,2017,520100,9674.2000000000007,35.509999999999998,134853,66.5
62-2018,62,2018,532358,9674.2000000000007,37.810000000000002,134297,66.6
62-2020,62,2020,555645,967.70000000000005,43.009999999999998,145465,67.7
62-2021,62,2021,568780,967.70000000000005,46.780000000000001,148992,68.0
64-2016,64,2016,1447133,15511.0,35.340000000000003,371904,69.6
64-2017,64,2017,1468934,15511.0,38.380000000000003,379230,69.7
64-2018,64,2018,1495700,15511.0,39.350000000000001,379137,69.7
64-2020,64,2020,1541829,1551.0,42.579999999999998,400992,70.1
64-2021,64,2021,1569721,1551.0,48.439999999999998,406360,71.2
66-2016,66,2016,1836390,13030.5,35.399999999999999,499472,70.3
66-2017,66,2017,1850314,13030.5,38.18,492721,70.4
66-2018,66,2018,1861518,13030.5,39.140000000000001,491532,70.4
66-2020,66,2020,1886937,1307.0,46.090000000000003,490300,71.0
66-2021,66,2021,1908999,1307.0,49.520000000000003,485280,71.4
67-2016,67,2016,594431,6509.3000000000002,41.280000000000001,155938,69.8
67-2017,67,2017,604892,6509.3000000000002,44.170000000000002,161525,69.9
67-2018,67,2018,615420,6509.3000000000002,44.009999999999998,161916,69.9
67-2020,67,2020,637907,650.89999999999998,48.140000000000001,163919,70.1
67-2021,67,2021,664416,650.89999999999998,52.829999999999998,167009,70.3
68-2016,68,2016,1271315,9783.2999999999993,46.75,332529,72.8
68-2017,68,2017,1281339,9783.2999999999993,52.93,329720,72.9
68-2018,68,2018,1291441,9783.2999999999993,56.049999999999997,341024,72.9
68-2020,68,2020,1309792,978.10000000000002,62.909999999999997,345833,73.3
68-2021,68,2021,1321839,978.10000000000002,66.609999999999999,345680,73.3
70-2016,70,2016,962675,6876.8000000000002,45.060000000000002,259562,73.7
70-2017,70,2017,972610,6876.8000000000002,51.990000000000002,258719,73.7
70-2018,70,2018,984910,6876.8000000000002,56.079999999999998,251209,73.8
70-2020,70,2020,1011076,687.39999999999998,67.730000000000004,268772,73.9
70-2021,70,2021,1024285,687.39999999999998,75.590000000000003,273479,74.0
72-2016,72,2016,1139654,4041.3000000000002,50.0,300981,74.6
72-2017,72,2017,1151074,4041.3000000000002,56.719999999999999,300307,74.7
72-2018,72,2018,1160681,4041.3000000000002,62.359999999999999,292492,74.7
72-2020,72,2020,1178329,404.19999999999999,74.019999999999996,312118,74.7
72-2021,72,2021,1181907,404.19999999999999,76.329999999999998,317089,74.8
74-2016,74,2016,2138788,2694.5999999999999,124.23,653337,75.9
74-2017,74,2017,2227154,2694.5999999999999,131.43000000000001,629011,76.0
74-2018,74,2018,2345184,2694.5999999999999,137.66999999999999,663951,76.0
74-2020,74,2020,2580550,269.5,150.47999999999999,826953,74.7
74-2021,74,2021,2596785,269.5,158.86000000000001,876656,74.7
75-2016,75,2016,2951368,5863.6000000000004,86.579999999999998,826887,76.5
75-2017,75,2017,3004857,5863.6000000000004,93.859999999999999,818013,76.6
75-2018,75,2018,3055089,5863.6000000000004,103.08,833654,76.6
75-2020,75,2020,3177401,586.39999999999998,115.13,888511,76.3
75-2021,75,2021,3169103,586.39999999999998,121.25,901698,76.3
77-2016,77,2016,1117607,1981.0,241.53999999999999,291757,76.3
77-2017,77,2017,1127244,1981.0,263.07999999999998,292491,76.3
77-2018,77,2018,1138281,1981.0,309.62,291273,76.4
77-2020,77,2020,1167937,198.30000000000001,252.74000000000001,322012,76.5
77-2021,77,2021,1176079,198.30000000000001,269.56999999999999,318593,76.4
79-2016,79,2016,8479141,2061.1999999999998,118.59,2428991,76.5
79-2017,79,2017,8649646,2061.1999999999998,128.86000000000001,2438687,76.5
79-2018,79,2018,8843200,2061.4000000000001,138.75999999999999,2428978,76.6
79-2020,79,2020,9227598,209.5,148.63,2730784,76.5
79-2021,79,2021,9166840,209.5,144.38,2850204,76.2
80-2016,80,2016,1645215,4494.8999999999996,50.25,386072,75.6
80-2017,80,2017,1662280,4494.8999999999996,57.310000000000002,390487,75.7
80-2018,80,2018,1678929,4494.8999999999996,65.719999999999999,370606,75.7
80-2020,80,2020,1713658,449.5,76.390000000000001,457258,75.6
80-2021,80,2021,1725752,449.5,79.670000000000002,445884,75.8
82-2016,82,2016,1740138,2510.5999999999999,41.780000000000001,451688,75.8
82-2017,82,2017,1751841,2510.5999999999999,46.049999999999997,448363,75.9
82-2018,82,2018,1759065,2510.5999999999999,50.539999999999999,437452,75.9
82-2020,82,2020,1772544,255.59999999999999,55.770000000000003,452989,76.1
82-2021,82,2021,1779416,255.59999999999999,56.229999999999997,443972,75.9
83-2016,83,2016,1278619,2394.6999999999998,30.600000000000001,311713,75.5
83-2017,83,2017,1282437,2394.6999999999998,33.530000000000001,306909,75.5
83-2018,83,2018,1285963,2394.8000000000002,36.75,301581,75.6
83-2020,83,2020,1292397,238.0,41.869999999999997,309490,75.6
83-2021,83,2021,1295705,238.0,44.299999999999997,310158,75.7
84-2016,84,2016,1007560,2358.3000000000002,40.240000000000002,261545,74.4
84-2017,84,2017,1008087,2358.3000000000002,47.439999999999998,257752,74.4
84-2018,84,2018,1008784,2358.3000000000002,53.549999999999997,253749,74.5
84-2020,84,2020,1009940,239.09999999999999,61.009999999999998,251918,74.8
84-2021,84,2021,1018635,239.09999999999999,62.789999999999999,250472,74.7
86-2016,86,2016,1022856,1525.7,40.710000000000001,253396,75.3
86-2017,86,2017,1022617,1525.7,44.43,258798,75.4
86-2018,86,2018,1022682,1525.7,48.079999999999998,250272,75.4
86-2020,86,2020,1022971,152.59999999999999,57.340000000000003,245167,75.6
86-2021,86,2021,1029015,152.59999999999999,56.729999999999997,241454,75.4
87-2016,87,2016,1619011,3383.8000000000002,38.43,447930,74.5
87-2017,87,2017,1612489,3383.8000000000002,42.350000000000001,427273,74.6
87-2018,87,2018,1606069,3383.8000000000002,47.350000000000001,420696,74.7
87-2020,87,2020,1600014,338.19999999999999,53.390000000000001,400052,74.9
87-2021,87,2021,1601306,338.19999999999999,54.649999999999999,402157,74.7
89-2016,89,2016,1976372,3536.6999999999998,33.119999999999997,546235,73.5
89-2017,89,2017,1954177,3536.6999999999998,36.189999999999998,542116,73.6
89-2018,89,2018,1931000,3536.6999999999998,40.43,524162,73.7
89-2020,89,2020,1904532,353.69999999999999,46.640000000000001,465423,73.8
89-2021,89,2021,1909506,353.69999999999999,48.090000000000003,454419,73.7
91-2016,91,2016,1708708,6348.8000000000002,41.869999999999997,452483,74.3
91-2017,91,2017,1712891,6348.8000000000002,46.259999999999998,438812,74.3
91-2018,91,2018,1718130,6348.8000000000002,52.039999999999999,442421,74.4
91-2020,91,2020,1728869,635.20000000000005,55.649999999999999,439862,74.5
91-2021,91,2021,1752321,635.29999999999995,59.049999999999997,441717,74.4
92-2016,92,2016,1214590,1439.0,55.390000000000001,332356,75.7
92-2017,92,2017,1222417,1439.0,60.079999999999998,332200,75.8
92-2018,92,2018,1227744,1439.0,67.780000000000001,322447,75.8
92-2020,92,2020,1240731,144.0,72.420000000000002,324918,76.0
92-2021,92,2021,1246993,144.0,73.359999999999999,337235,75.8
93-2016,93,2016,740059,1621.7,36.560000000000002,198076,75.3
93-2017,93,2017,737252,1621.7,39.979999999999997,191869,75.4
93-2018,93,2018,734903,1621.7,44.270000000000003,187064,75.4
93-2020,93,2020,729780,162.19999999999999,51.600000000000001,180372,75.5
93-2021,93,2021,729888,162.19999999999999,54.600000000000001,177196,75.5
94-2016,94,2016,1227576,3311.9000000000001,33.82,331265,74.0
94-2017,94,2017,1218315,3311.9000000000001,37.390000000000001,320140,74.1
94-2018,94,2018,1208822,3311.9000000000001,41.469999999999999,318641,74.2
94-2020,94,2020,1195741,329.80000000000001,45.840000000000003,293110,74.4
94-2021,94,2021,1206819,329.80000000000001,47.950000000000003,289231,74.3
95-2016,95,2016,892802,2669.0,35.350000000000001,229811,74.4
95-2017,95,2017,897718,2669.0,39.770000000000003,222197,74.5
95-2018,95,2018,902964,2669.0,43.950000000000003,223386,74.5
95-2020,95,2020,913481,266.80000000000001,48.020000000000003,240979,74.7
95-2021,95,2021,918510,266.80000000000001,51.859999999999999,250387,74.6
96-2016,96,2016,1198120,5221.1999999999998,38.450000000000003,312110,74.8
96-2017,96,2017,1196979,5221.1999999999998,43.189999999999998,309960,74.9
96-2018,96,2018,1195559,5221.1999999999998,48.210000000000001,312091,74.9
96-2020,96,2020,1193894,527.5,51.210000000000001,306257,75.3
96-2021,96,2021,1208752,527.5,52.229999999999997,303877,75.1
TOÀN QUỐC-20,TOÀN QUỐC,20,,,,,0.0
01-20,01,20,,,,,0.0
02-20,02,20,,,,,0.0
04-20,04,20,,,,,0.0
06-20,06,20,,,,,0.0
08-20,08,20,,,,,0.0
10-20,10,20,,,,,0.0
11-20,11,20,,,,,0.0
12-20,12,20,,,,,0.0
14-20,14,20,,,,,0.0
15-20,15,20,,,,,0.0
17-20,17,20,,,,,0.0
19-20,19,20,,,,,0.0
20-20,20,20,,,,,0.0
22-20,22,20,,,,,0.0
24-20,24,20,,,,,0.0
25-20,25,20,,,,,0.0
26-20,26,20,,,,,0.0
27-20,27,20,,,,,0.0
30-20,30,20,,,,,0.0
31-20,31,20,,,,,0.0
33-20,33,20,,,,,0.0
34-20,34,20,,,,,0.0
35-20,35,20,,,,,0.0
36-20,36,20,,,,,0.0
37-20,37,20,,,,,0.0
38-20,38,20,,,,,0.0
40-20,40,20,,,,,0.0
42-20,42,20,,,,,0.0
44-20,44,20,,,,,0.0
45-20,45,20,,,,,0.0
46-20,46,20,,,,,0.0
48-20,48,20,,,,,0.0
49-20,49,20,,,,,0.0
51-20,51,20,,,,,0.0
52-20,52,20,,,,,0.0
54-20,54,20,,,,,0.0
56-20,56,20,,,,,0.0
58-20,58,20,,,,,0.0
60-20,60,20,,,,,0.0
62-20,62,20,,,,,0.0
64-20,64,20,,,,,0.0
66-20,66,20,,,,,0.0
67-20,67,20,,,,,0.0
68-20,68,20,,,,,0.0
70-20,70,20,,,,,0.0
72-20,72,20,,,,,0.0
74-20,74,20,,,,,0.0
75-20,75,20,,,,,0.0
77-20,77,20,,,,,0.0
79-20,79,20,,,,,0.0
80-20,80,20,,,,,0.0
82-20,82,20,,,,,0.0
83-20,83,20,,,,,0.0
84-20,84,20,,,,,0.0
86-20,86,20,,,,,0.0
87-20,87,20,,,,,0.0
89-20,89,20,,,,,0.0
91-20,91,20,,,,,0.0
92-20,92,20,,,,,0.0
93-20,93,20,,,,,0.0
94-20,94,20,,,,,0.0
95-20,95,20,,,,,0.0
96-20,96,20,,,,,0.0
TOÀN QUỐC-2022,TOÀN QUỐC,2022,99474417,,,25309635,73.6
01-2022,01,2022,8435652,,,2168022,76.0
02-2022,02,2022,892723,,,219572,68.8
04-2022,04,2022,543052,,,130789,71.4
06-2022,06,2022,324353,,,78543,72.6
08-2022,08,2022,805782,,,190140,72.2
10-2022,10,2022,770589,,,193941,70.0
11-2022,11,2022,635921,,,160149,68.4
12-2022,12,2022,482096,,,124378,67.9
14-2022,14,2022,1300125,,,335725,70.9
15-2022,15,2022,847245,,,201466,69.7
17-2022,17,2022,875379,,,210891,72.7
19-2022,19,2022,1335987,,,330546,73.7
20-2022,20,2022,802090,,,193827,72.5
22-2022,22,2022,1362876,,,330063,73.5
24-2022,24,2022,1890925,,,466316,73.4
25-2022,25,2022,1516921,,,355516,73.5
26-2022,26,2022,1197617,,,296312,74.4
27-2022,27,2022,1488250,,,387786,74.3
30-2022,30,2022,1946820,,,445090,74.8
31-2022,31,2022,2088022,,,501644,74.7
33-2022,33,2022,1290852,,,301939,74.7
34-2022,34,2022,1878538,,,412377,75.4
35-2022,35,2022,878052,,,203126,74.7
36-2022,36,2022,1876854,,,394857,74.5
37-2022,37,2022,1010751,,,222198,74.3
38-2022,38,2022,3722059,,,866736,73.4
40-2022,40,2022,3419989,,,791371,73.1
42-2022,42,2022,1323745,,,291305,72.8
44-2022,44,2022,913862,,,213584,72.9
45-2022,45,2022,650946,,,150098,69.3
46-2022,46,2022,1160224,,,290877,72.3
48-2022,48,2022,1220187,,,331368,76.2
49-2022,49,2022,1519381,,,356249,73.1
51-2022,51,2022,1245649,,,291372,72.5
52-2022,52,2022,1504285,,,356770,73.5
54-2022,54,2022,876619,,,217335,73.5
56-2022,56,2022,1253969,,,332472,73.9
58-2022,58,2022,598683,,,146598,73.1
60-2022,60,2022,1252056,,,329769,74.6
62-2022,62,2022,579914,,,150712,68.0
64-2022,64,2022,1590981,,,414516,71.2
66-2022,66,2022,1918440,,,484451,71.4
67-2022,67,2022,670558,,,171626,70.3
68-2022,68,2022,1332532,,,346882,73.3
70-2022,70,2022,1034667,,,275382,74.0
72-2022,72,2022,1188758,,,315579,74.8
74-2022,74,2022,2763124,,,891936,74.7
75-2022,75,2022,3255806,,,901668,76.3
77-2022,77,2022,1178695,,,314810,76.4
79-2022,79,2022,9389717,,,2837320,76.3
80-2022,80,2022,1734259,,,455413,76.1
82-2022,82,2022,1785236,,,443390,75.9
83-2022,83,2022,1298006,,,306239,75.7
84-2022,84,2022,1019258,,,253230,74.7
86-2022,86,2022,1028822,,,250777,75.4
87-2022,87,2022,1600170,,,390856,74.7
89-2022,89,2022,1905516,,,467283,73.7
91-2022,91,2022,1751758,,,447186,74.4
92-2022,92,2022,1252348,,,342119,75.8
93-2022,93,2022,729467,,,180542,75.5
94-2022,94,2022,1197823,,,294583,74.3
95-2022,95,2022,921809,,,245756,74.6
96-2022,96,2022,1207627,,,306260,75.1
8-2016,8,2016,,,,,0.0
8-2017,8,2017,,,,,0.0
8-2018,8,2018,,,,,0.0
8-2019,8,2019,,,,,0.0
8-2020,8,2020,,,,,0.0
8-2021,8,2021,,,,,0.0
8-2022,8,2022,,,,,0.0
